Match_ID,Overs_Played,Wickets_Lost,Run_Rate,Home_Away,Opponent_Strength,Pitch_Condition,Weather,Predicted_Score
704,3,1,7.76,Away,8,Bowling,Sunny,33
1259,17,9,14.51,Home,10,Bowling,Cloudy,199
488,20,9,8.57,Away,10,Bowling,Cloudy,138
560,3,6,11.94,Home,8,Batting,Cloudy,53
802,11,3,10.44,Home,4,Batting,Sunny,165
513,9,7,10.77,Away,7,Bowling,Overcast,75
634,1,1,12.01,Away,8,Bowling,Sunny,23
1111,10,8,7.12,Home,3,Balanced,Cloudy,81
1472,13,0,14.84,Home,8,Bowling,Sunny,176
791,4,5,5.63,Home,9,Bowling,Cloudy,25
117,15,7,5.58,Away,2,Bowling,Sunny,81
741,7,1,8.13,Away,8,Bowling,Overcast,52
1082,10,1,8.6,Away,2,Bowling,Cloudy,86
831,4,5,8.01,Home,10,Bowling,Sunny,33
120,19,6,14.66,Away,4,Bowling,Overcast,209
657,14,2,12.18,Home,10,Bowling,Sunny,153
636,13,8,10.62,Away,10,Balanced,Sunny,148
370,2,1,14.76,Away,7,Batting,Cloudy,55
269,19,1,11.3,Home,10,Bowling,Sunny,192
656,5,6,10.05,Home,10,Bowling,Overcast,41
936,15,6,10.61,Home,9,Batting,Cloudy,199
823,17,6,9.43,Away,2,Batting,Cloudy,209
867,1,5,6.03,Away,7,Bowling,Sunny,14
47,14,5,9.46,Home,3,Bowling,Overcast,106
1291,13,6,7.18,Away,2,Bowling,Sunny,90
992,9,9,10.84,Away,2,Bowling,Cloudy,86
877,19,8,9.39,Away,4,Batting,Sunny,236
774,8,4,9.34,Away,2,Balanced,Cloudy,92
1500,12,0,13.08,Away,2,Batting,Cloudy,216
5,8,0,9.56,Home,2,Balanced,Sunny,104
1004,17,10,12.5,Home,4,Balanced,Sunny,229
1302,15,4,8.51,Home,3,Balanced,Sunny,151
264,3,6,12.75,Away,3,Bowling,Overcast,37
1334,9,6,9.38,Away,3,Bowling,Overcast,70
1443,4,8,11.59,Away,7,Balanced,Overcast,47
444,18,3,9.33,Home,10,Batting,Sunny,225
1003,2,0,13.9,Away,7,Batting,Overcast,49
1078,14,8,5.4,Home,2,Batting,Cloudy,104
838,10,4,9.1,Home,6,Balanced,Cloudy,104
1340,18,9,5.5,Away,10,Bowling,Overcast,72
305,18,9,14.66,Home,1,Bowling,Sunny,230
1175,3,10,14.73,Away,9,Batting,Sunny,57
314,11,4,8.6,Home,3,Balanced,Cloudy,111
150,6,8,13.77,Home,6,Balanced,Overcast,81
575,16,8,14.73,Away,1,Bowling,Overcast,178
51,8,0,14.17,Away,10,Bowling,Sunny,108
1415,2,6,11.64,Home,10,Bowling,Sunny,25
727,4,5,5.76,Home,10,Batting,Overcast,33
834,3,4,9.91,Home,10,Balanced,Overcast,35
1116,17,1,12.15,Away,4,Balanced,Sunny,237
471,19,8,14.44,Away,6,Batting,Cloudy,338
972,8,6,8.21,Away,7,Balanced,Overcast,67
654,15,7,14.67,Away,4,Batting,Overcast,249
400,2,8,9.74,Away,9,Bowling,Overcast,17
512,10,5,14.51,Home,7,Batting,Overcast,168
321,7,5,8.7,Away,6,Bowling,Sunny,61
20,17,0,14.13,Home,6,Bowling,Sunny,218
685,5,4,12.33,Away,4,Balanced,Overcast,69
36,14,4,10.59,Home,4,Bowling,Cloudy,131
903,6,3,8.91,Away,5,Bowling,Cloudy,55
828,6,9,7.92,Home,1,Batting,Sunny,73
1345,6,8,6.73,Away,10,Balanced,Sunny,46
408,16,9,5.76,Away,9,Batting,Overcast,102
921,4,4,11.06,Home,9,Bowling,Overcast,39
538,13,8,8.53,Away,5,Batting,Cloudy,143
759,17,6,9.5,Away,8,Bowling,Sunny,142
1063,5,1,14.01,Away,9,Balanced,Overcast,76
246,16,0,11.03,Away,3,Balanced,Overcast,179
1128,2,9,11.49,Away,5,Balanced,Sunny,31
785,6,9,12.39,Home,8,Balanced,Cloudy,78
490,16,9,7.29,Away,7,Batting,Cloudy,145
155,19,3,9.83,Away,1,Batting,Cloudy,248
962,15,5,10.42,Home,8,Balanced,Cloudy,166
854,6,5,10.36,Away,8,Batting,Sunny,90
626,5,2,13.62,Away,10,Balanced,Overcast,72
686,2,5,9.05,Away,1,Bowling,Overcast,25
570,3,1,12.66,Away,10,Balanced,Cloudy,51
1427,2,0,9.3,Home,2,Bowling,Sunny,35
18,12,8,5.1,Away,3,Batting,Cloudy,85
128,15,7,9.02,Away,4,Bowling,Cloudy,117
928,13,5,13.96,Home,1,Balanced,Overcast,178
981,1,5,12.09,Home,2,Batting,Sunny,35
1470,17,0,14.38,Home,3,Balanced,Cloudy,266
191,16,0,7.99,Home,1,Balanced,Sunny,159
1140,6,0,12.79,Away,3,Bowling,Sunny,83
993,10,4,12.82,Home,4,Bowling,Cloudy,115
1464,19,10,11.59,Home,7,Batting,Overcast,241
1252,3,7,13.6,Home,7,Batting,Overcast,52
607,18,2,14.52,Home,10,Bowling,Overcast,197
181,6,5,9.48,Away,4,Bowling,Cloudy,56
302,3,4,6.67,Home,1,Bowling,Overcast,27
497,3,2,9.29,Away,4,Batting,Cloudy,55
1315,7,6,9.87,Away,4,Batting,Sunny,102
1256,12,9,12.62,Away,3,Balanced,Sunny,168
1238,18,9,13.62,Away,9,Bowling,Sunny,208
518,6,2,8.59,Away,3,Bowling,Sunny,59
1070,3,10,5.95,Home,4,Batting,Overcast,26
477,12,2,9.77,Away,1,Batting,Sunny,174
158,15,3,8.75,Home,7,Batting,Cloudy,174
1196,5,1,12.59,Away,4,Balanced,Overcast,74
17,1,3,10.94,Home,10,Bowling,Sunny,18
1073,11,6,12.48,Home,1,Balanced,Sunny,160
547,13,5,10.91,Home,5,Batting,Sunny,194
659,11,2,6.79,Away,7,Balanced,Cloudy,90
1227,16,10,5.82,Home,3,Balanced,Overcast,90
1020,17,5,9.25,Home,3,Bowling,Sunny,144
1319,20,7,12.69,Home,2,Batting,Cloudy,320
960,18,0,13.77,Home,3,Batting,Cloudy,324
1410,10,5,13.17,Away,9,Balanced,Overcast,126
284,3,6,6.02,Home,3,Batting,Overcast,34
798,4,1,13.38,Away,6,Bowling,Sunny,60
226,5,0,8.0,Home,4,Bowling,Sunny,51
27,20,5,10.34,Away,9,Bowling,Cloudy,172
438,10,10,11.8,Home,8,Bowling,Sunny,101
1458,7,9,14.81,Home,1,Batting,Cloudy,137
230,3,10,12.07,Home,2,Bowling,Cloudy,35
38,9,1,12.29,Away,3,Bowling,Cloudy,105
750,3,5,13.83,Home,10,Bowling,Cloudy,39
1046,1,7,6.88,Home,8,Batting,Sunny,17
470,13,8,14.08,Home,5,Batting,Cloudy,229
1279,17,3,10.71,Home,7,Batting,Overcast,211
1473,9,7,7.6,Home,4,Balanced,Sunny,83
688,2,6,12.84,Away,10,Bowling,Sunny,27
1379,17,2,5.1,Home,5,Batting,Cloudy,124
640,17,5,6.63,Home,8,Balanced,Cloudy,122
1417,13,3,9.02,Away,8,Bowling,Sunny,109
1219,8,0,13.04,Away,2,Bowling,Sunny,107
1159,11,1,5.85,Away,6,Balanced,Overcast,74
1251,2,4,8.61,Away,5,Bowling,Sunny,26
1440,20,2,14.02,Home,2,Bowling,Sunny,252
801,20,3,14.33,Home,8,Balanced,Sunny,314
161,17,9,12.62,Home,5,Bowling,Sunny,186
957,12,1,14.02,Home,3,Batting,Sunny,238
1187,17,4,5.71,Away,10,Batting,Sunny,134
822,20,1,9.28,Home,5,Balanced,Cloudy,204
1271,2,6,6.85,Away,7,Bowling,Cloudy,18
878,14,4,11.11,Home,7,Bowling,Cloudy,134
914,20,3,6.72,Away,5,Balanced,Sunny,157
153,5,4,9.63,Away,2,Bowling,Cloudy,52
1374,5,5,13.85,Home,9,Bowling,Sunny,65
510,13,4,12.54,Home,10,Bowling,Overcast,124
1136,6,10,11.68,Away,9,Balanced,Sunny,75
1322,14,4,6.71,Home,10,Bowling,Sunny,86
104,3,2,8.89,Away,3,Balanced,Cloudy,46
587,9,2,9.23,Home,3,Balanced,Sunny,107
1329,6,8,10.1,Home,5,Bowling,Overcast,49
1144,8,9,13.03,Home,4,Bowling,Overcast,80
54,6,5,10.82,Away,9,Batting,Sunny,93
152,9,9,6.49,Away,5,Bowling,Cloudy,52
404,1,6,12.85,Home,1,Balanced,Overcast,25
1455,3,10,10.77,Away,2,Bowling,Cloudy,32
208,8,9,12.69,Home,8,Balanced,Sunny,110
1418,12,5,13.85,Away,10,Batting,Cloudy,208
1123,9,4,14.42,Home,3,Batting,Overcast,157
9,11,1,12.51,Home,2,Balanced,Cloudy,159
1015,17,0,7.71,Home,8,Batting,Cloudy,178
1344,3,6,7.81,Home,10,Balanced,Overcast,26
1061,8,4,13.88,Away,7,Bowling,Cloudy,98
453,17,6,13.54,Home,3,Bowling,Sunny,204
254,9,10,11.25,Home,1,Batting,Overcast,119
897,14,10,6.05,Away,5,Batting,Sunny,113
1309,6,1,7.38,Away,10,Bowling,Cloudy,46
881,10,9,6.79,Home,1,Batting,Cloudy,94
1428,13,7,13.31,Home,1,Bowling,Sunny,157
624,3,3,11.95,Away,6,Bowling,Cloudy,40
346,12,5,5.58,Home,1,Bowling,Overcast,60
1287,5,8,12.96,Home,2,Balanced,Sunny,80
263,7,1,6.43,Away,7,Balanced,Overcast,55
151,8,3,14.44,Home,3,Balanced,Sunny,140
473,4,2,10.21,Home,4,Batting,Sunny,74
641,8,10,12.86,Home,6,Balanced,Overcast,96
1485,12,7,8.59,Away,2,Batting,Overcast,125
1411,11,3,12.57,Away,3,Batting,Overcast,168
551,6,7,7.07,Home,1,Bowling,Overcast,40
929,15,2,7.04,Away,8,Bowling,Sunny,100
489,4,5,14.26,Away,10,Bowling,Cloudy,52
1357,3,8,5.66,Home,6,Bowling,Cloudy,19
1172,15,8,5.3,Away,8,Balanced,Overcast,76
147,9,1,6.25,Away,4,Bowling,Sunny,64
403,19,9,14.43,Away,8,Batting,Overcast,300
955,14,7,8.88,Away,1,Bowling,Cloudy,110
1406,11,5,12.51,Home,1,Bowling,Sunny,129
660,19,4,13.0,Home,2,Batting,Cloudy,317
464,3,4,10.94,Away,7,Batting,Sunny,56
187,20,3,11.88,Home,6,Batting,Overcast,272
1148,7,7,9.02,Home,8,Balanced,Overcast,63
1225,15,5,7.74,Home,5,Batting,Sunny,162
609,17,10,7.65,Away,2,Balanced,Cloudy,138
144,1,3,13.7,Away,5,Balanced,Cloudy,29
752,15,0,10.88,Home,7,Balanced,Sunny,190
982,14,0,5.08,Away,3,Balanced,Overcast,84
198,20,4,14.98,Home,1,Bowling,Cloudy,254
884,8,4,6.18,Home,3,Batting,Overcast,71
280,5,5,5.04,Away,6,Balanced,Sunny,39
294,14,0,14.64,Away,1,Batting,Sunny,288
1365,11,8,14.61,Home,3,Balanced,Cloudy,171
401,20,10,5.58,Away,8,Bowling,Cloudy,91
123,20,5,10.8,Home,3,Bowling,Sunny,194
1208,10,7,5.63,Home,2,Batting,Cloudy,83
203,20,6,12.38,Home,6,Batting,Cloudy,309
836,6,0,6.05,Home,6,Bowling,Cloudy,44
247,3,0,8.58,Away,8,Balanced,Sunny,45
1423,17,1,7.72,Away,1,Balanced,Cloudy,154
1409,10,2,14.04,Away,4,Balanced,Cloudy,158
1154,11,8,10.93,Home,9,Batting,Sunny,157
385,15,2,11.46,Home,10,Balanced,Sunny,193
1323,10,7,5.3,Home,10,Batting,Overcast,62
855,3,10,8.57,Home,1,Bowling,Sunny,29
220,20,8,6.11,Away,7,Bowling,Overcast,92
642,2,1,12.34,Home,5,Balanced,Overcast,39
2,20,10,11.87,Home,5,Bowling,Sunny,204
113,14,9,9.4,Home,7,Bowling,Sunny,114
699,8,6,6.99,Home,3,Balanced,Sunny,72
1432,19,5,7.88,Away,5,Balanced,Cloudy,162
952,6,3,13.83,Away,6,Batting,Cloudy,117
1318,8,1,15.0,Home,5,Bowling,Cloudy,111
1292,14,6,13.74,Home,2,Balanced,Sunny,217
1354,9,3,10.66,Away,9,Batting,Cloudy,129
442,7,7,9.6,Home,7,Balanced,Overcast,67
1137,2,9,13.37,Away,5,Bowling,Sunny,28
1257,7,4,6.26,Home,9,Balanced,Overcast,48
664,6,0,13.65,Away,7,Bowling,Overcast,72
1373,6,8,14.47,Away,4,Bowling,Cloudy,77
1258,15,7,6.96,Away,6,Batting,Sunny,142
1332,15,9,5.35,Away,5,Bowling,Overcast,62
318,3,1,9.58,Home,1,Bowling,Sunny,43
649,1,9,9.38,Home,9,Bowling,Cloudy,10
710,10,0,14.71,Home,9,Bowling,Overcast,117
1283,15,7,8.67,Home,4,Balanced,Sunny,148
973,10,0,7.2,Away,7,Balanced,Cloudy,90
628,10,5,13.07,Home,10,Balanced,Cloudy,138
633,14,4,13.57,Away,6,Balanced,Overcast,183
1307,5,8,7.91,Home,10,Bowling,Sunny,36
1249,12,1,9.83,Away,5,Batting,Cloudy,164
1462,15,0,12.39,Home,4,Balanced,Overcast,186
1255,8,2,9.54,Away,10,Bowling,Sunny,74
1384,3,4,8.12,Home,4,Balanced,Overcast,35
796,8,8,5.81,Away,3,Balanced,Overcast,51
646,3,4,5.11,Away,1,Balanced,Sunny,35
1013,11,4,9.74,Away,4,Batting,Overcast,132
557,11,5,13.11,Home,6,Balanced,Cloudy,156
682,10,10,8.53,Home,5,Bowling,Cloudy,72
578,12,10,8.04,Away,10,Bowling,Sunny,81
1110,17,10,10.28,Home,3,Batting,Overcast,196
1267,12,1,8.72,Away,6,Balanced,Overcast,110
1184,9,8,14.38,Away,5,Batting,Cloudy,165
525,17,0,7.21,Away,6,Batting,Cloudy,170
1060,3,8,13.98,Home,4,Balanced,Overcast,46
541,20,7,13.93,Away,5,Batting,Sunny,363
1195,18,5,14.73,Home,9,Balanced,Cloudy,274
749,6,10,12.37,Home,4,Bowling,Cloudy,64
1387,8,2,9.43,Home,3,Bowling,Cloudy,76
485,5,7,9.99,Away,4,Batting,Overcast,65
96,12,6,14.56,Away,10,Bowling,Sunny,152
1021,20,9,14.08,Away,2,Balanced,Overcast,262
564,15,3,13.76,Home,10,Bowling,Cloudy,174
1265,13,8,7.3,Away,4,Balanced,Sunny,109
743,15,7,10.98,Away,8,Balanced,Sunny,180
864,12,2,10.06,Home,2,Batting,Cloudy,169
892,1,10,5.19,Home,9,Balanced,Sunny,6
1039,18,4,7.19,Home,7,Bowling,Sunny,119
207,1,5,12.53,Away,10,Batting,Sunny,25
393,7,9,8.98,Away,10,Balanced,Cloudy,64
795,19,8,11.73,Home,6,Bowling,Cloudy,184
871,9,7,6.94,Away,8,Batting,Sunny,87
398,5,3,9.84,Away,5,Bowling,Sunny,54
767,18,2,5.08,Home,5,Batting,Cloudy,130
1377,5,6,7.82,Away,9,Bowling,Overcast,33
1242,3,3,14.89,Away,7,Batting,Sunny,73
1029,17,8,12.96,Home,8,Batting,Overcast,243
643,8,6,8.84,Home,9,Bowling,Cloudy,62
613,1,3,12.59,Home,2,Balanced,Sunny,33
961,1,2,8.89,Home,9,Batting,Sunny,28
726,17,3,5.77,Home,7,Bowling,Cloudy,89
684,20,6,8.34,Away,7,Bowling,Overcast,127
99,16,3,11.03,Home,2,Bowling,Sunny,164
805,6,8,12.43,Away,2,Bowling,Overcast,62
407,4,0,14.63,Home,5,Balanced,Sunny,82
503,9,8,8.98,Home,8,Bowling,Sunny,72
1072,14,7,8.27,Home,9,Bowling,Overcast,87
1057,7,1,5.39,Away,3,Batting,Cloudy,70
930,4,9,10.08,Home,1,Bowling,Sunny,43
780,5,2,7.42,Away,6,Balanced,Cloudy,53
201,3,7,7.95,Home,7,Batting,Overcast,34
135,10,5,8.95,Away,6,Balanced,Cloudy,101
1052,19,8,7.6,Home,6,Bowling,Overcast,109
41,15,8,11.92,Home,6,Batting,Sunny,234
1018,20,4,7.42,Away,10,Batting,Sunny,198
231,19,3,5.5,Away,10,Bowling,Overcast,83
379,12,3,12.73,Away,10,Batting,Cloudy,196
289,6,1,12.89,Home,1,Bowling,Sunny,84
419,11,9,8.88,Home,10,Balanced,Sunny,104
392,16,7,9.58,Home,6,Batting,Overcast,175
593,14,9,8.71,Home,8,Balanced,Sunny,132
1163,17,7,11.59,Home,10,Batting,Overcast,218
1087,19,4,7.32,Home,4,Bowling,Overcast,111
648,12,1,14.7,Away,8,Batting,Cloudy,230
1153,2,10,10.83,Home,2,Bowling,Cloudy,24
1368,6,3,7.65,Away,7,Batting,Cloudy,71
521,16,1,6.92,Away,2,Batting,Sunny,167
65,8,0,6.54,Home,3,Bowling,Overcast,54
15,6,9,11.79,Home,6,Balanced,Sunny,80
1181,2,9,14.75,Away,5,Balanced,Cloudy,36
1065,19,10,13.25,Away,6,Bowling,Cloudy,205
493,10,7,8.22,Home,9,Batting,Cloudy,105
380,16,10,10.18,Away,3,Bowling,Sunny,143
188,2,1,12.23,Home,1,Batting,Sunny,59
764,3,6,11.72,Home,5,Batting,Overcast,50
217,7,8,9.07,Home,10,Batting,Sunny,84
792,11,0,9.59,Home,6,Balanced,Cloudy,124
1077,5,7,7.41,Away,5,Batting,Sunny,59
879,4,7,6.6,Away,5,Bowling,Sunny,30
338,10,6,8.16,Home,1,Balanced,Cloudy,97
720,13,1,9.83,Home,2,Batting,Sunny,188
296,1,7,11.87,Home,1,Batting,Cloudy,30
1017,17,9,8.14,Home,2,Bowling,Sunny,124
1276,7,10,7.86,Away,1,Batting,Sunny,81
456,4,0,6.97,Away,10,Bowling,Sunny,36
1497,2,10,13.41,Home,9,Balanced,Sunny,29
816,5,4,11.66,Away,9,Batting,Overcast,74
270,14,9,5.54,Home,2,Bowling,Sunny,73
996,3,9,10.18,Home,5,Bowling,Overcast,27
202,19,3,5.14,Home,4,Bowling,Cloudy,91
162,17,2,8.87,Home,7,Balanced,Overcast,149
730,17,9,5.92,Home,7,Balanced,Overcast,95
402,10,6,14.58,Home,8,Batting,Sunny,194
703,3,9,7.78,Home,1,Balanced,Sunny,36
1130,11,2,6.56,Home,6,Batting,Sunny,111
566,17,3,7.82,Away,7,Balanced,Cloudy,146
1414,4,3,7.12,Home,6,Bowling,Sunny,36
1022,8,3,10.07,Home,1,Bowling,Overcast,72
1026,13,2,8.83,Away,1,Bowling,Sunny,114
1412,7,8,5.56,Home,7,Batting,Overcast,49
1105,2,0,7.29,Away,3,Balanced,Overcast,33
206,9,2,6.43,Away,2,Batting,Overcast,84
35,4,7,6.23,Home,6,Batting,Sunny,42
776,12,9,5.09,Away,7,Balanced,Cloudy,66
509,14,10,8.92,Away,2,Balanced,Cloudy,133
1476,11,10,8.48,Away,4,Balanced,Cloudy,99
1391,6,8,14.35,Home,5,Bowling,Sunny,79
92,9,7,9.59,Away,6,Balanced,Overcast,85
1364,5,2,5.3,Away,10,Balanced,Cloudy,38
898,8,10,7.22,Away,7,Balanced,Overcast,55
565,9,1,10.39,Away,6,Batting,Sunny,140
1370,5,3,11.78,Home,10,Bowling,Overcast,50
777,19,3,10.89,Away,10,Balanced,Overcast,196
242,6,4,9.76,Home,5,Bowling,Cloudy,58
14,12,7,11.69,Away,7,Balanced,Overcast,133
316,7,10,10.0,Home,10,Batting,Sunny,88
601,10,5,5.78,Away,4,Bowling,Overcast,51
388,20,4,5.24,Away,2,Bowling,Sunny,102
1298,1,4,11.27,Home,5,Batting,Sunny,32
167,3,1,14.81,Away,9,Batting,Cloudy,71
841,12,6,6.59,Home,9,Bowling,Sunny,72
21,10,3,11.13,Home,4,Balanced,Overcast,115
647,18,2,12.04,Away,2,Batting,Sunny,298
1155,1,7,8.55,Away,4,Balanced,Sunny,20
832,13,3,10.03,Away,6,Bowling,Sunny,122
1268,2,9,11.62,Home,10,Batting,Sunny,31
563,18,5,6.52,Away,7,Bowling,Overcast,92
1461,6,4,10.95,Away,6,Batting,Overcast,85
687,6,4,5.68,Home,2,Batting,Cloudy,61
958,13,2,7.03,Home,10,Batting,Overcast,112
190,11,5,6.34,Away,7,Batting,Overcast,87
976,19,0,5.69,Away,5,Bowling,Sunny,108
700,4,4,9.18,Away,10,Balanced,Overcast,41
511,8,7,14.18,Away,9,Batting,Cloudy,143
1083,7,4,12.84,Home,2,Batting,Overcast,115
475,9,4,12.57,Home,6,Batting,Sunny,159
857,5,5,13.29,Home,9,Bowling,Cloudy,60
748,18,7,14.45,Home,1,Balanced,Sunny,287
253,16,7,10.86,Away,8,Bowling,Cloudy,144
22,16,3,13.74,Away,5,Balanced,Overcast,212
1338,10,2,9.49,Away,4,Bowling,Cloudy,90
460,5,6,14.81,Home,1,Balanced,Cloudy,89
1185,9,3,5.85,Away,8,Batting,Cloudy,78
277,1,7,12.07,Home,7,Bowling,Sunny,16
956,11,1,13.04,Away,1,Balanced,Overcast,149
1216,5,8,9.85,Away,4,Batting,Cloudy,70
386,17,1,14.74,Away,2,Batting,Cloudy,326
806,17,9,12.38,Home,4,Batting,Cloudy,262
1438,5,10,6.17,Home,9,Balanced,Sunny,33
344,8,0,7.87,Home,7,Bowling,Cloudy,65
770,15,7,12.48,Away,6,Batting,Cloudy,235
1333,17,5,10.51,Home,8,Balanced,Cloudy,188
131,13,2,11.23,Home,2,Balanced,Sunny,174
872,5,2,13.59,Away,4,Batting,Cloudy,103
1124,11,1,6.67,Away,5,Batting,Overcast,99
1397,9,0,6.63,Away,2,Balanced,Cloudy,83
88,1,6,8.88,Away,6,Balanced,Sunny,20
1483,3,10,7.53,Away,2,Bowling,Cloudy,24
331,19,7,7.16,Away,6,Batting,Overcast,156
1239,18,4,8.14,Home,5,Batting,Cloudy,193
467,17,10,14.81,Away,8,Bowling,Overcast,183
122,17,1,8.47,Home,8,Bowling,Overcast,115
1045,4,6,12.61,Away,2,Balanced,Sunny,68
1096,10,0,11.25,Home,2,Balanced,Cloudy,136
1131,6,6,11.36,Home,4,Batting,Cloudy,96
1295,18,9,5.01,Home,2,Batting,Sunny,126
861,11,3,14.53,Home,6,Balanced,Overcast,157
1460,1,4,5.67,Home,3,Batting,Overcast,23
1127,13,1,11.97,Away,3,Bowling,Sunny,148
